brand,ean,image_url,name,original_price,product_category,product_page_url,sale_price,sku,stock
Homcom,3662970108994,https://e-leclerc.scene7.com/is/image/gtinternet/3662970108994_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970108994_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970108994_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970108994_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970108994_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970108994_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970108994_7,Vélo d'appartement semi-allongé magnétique écran LCD multifonction selle dossier résistance réglable acier ABS gris noir,25990,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-semi-allonge-magnetique-ecran-lcd-multifonction-selle-dossier-resistance-reglable-acier-abs-gris-noir-3662970108994,23290,3662970108994,True
Fit for life,3662738026058,https://e-leclerc.scene7.com/is/image/gtinternet/3662738026058_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662738026058_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662738026058_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662738026058_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662738026058_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662738026058_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662738026058_7,Tapis De Marche Pliable Compact Motorise Fit_xxt2020 Fit For Life,69990,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-marche-pliable-compact-motorise-fitxxt2020-fit-for-life-3662738026058,45489,3662738026058,True
Clover Fitness,7426975890140,https://e-leclerc.scene7.com/is/image/gtinternet/7426975890140_2;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890140_1;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890140_3;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890140_4;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890140_5;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890140_6;https://e-leclerc.scene7.com/is/image/gtinternet/7426975890140_7,Vélo d'intérieur Clover Fitness Tributo 3.0,29900,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-interieur-clover-fitness-tributo-30-7426975890140,24900,7426975890140,True
O'Fitness,3700684106162,https://e-leclerc.scene7.com/is/image/gtinternet/3700684106162_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700684106162_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700684106162_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700684106162_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700684106162_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700684106162_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700684106162_7,Rameur d'appartement à tirage central O'Fitness - Compteur 5 fonctions - Roue magnétique : 5 kg,29995,materiel-d-equitation,https://www.e.leclerc//fp/rameur-d-appartement-a-tirage-central-o-fitness-compteur-5-fonctions-roue-magnetique-5-kg-3700684106162,21495,3700684106162,True
Clover Fitness,606707610162,https://e-leclerc.scene7.com/is/image/gtinternet/606707610162_2;https://e-leclerc.scene7.com/is/image/gtinternet/606707610162_1;https://e-leclerc.scene7.com/is/image/gtinternet/606707610162_3;https://e-leclerc.scene7.com/is/image/gtinternet/606707610162_4;https://e-leclerc.scene7.com/is/image/gtinternet/606707610162_5;https://e-leclerc.scene7.com/is/image/gtinternet/606707610162_6;https://e-leclerc.scene7.com/is/image/gtinternet/606707610162_7,Tapis De Course Clover Fitness A2,37900,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-clover-fitness-a2-606707610162,34900,606707610162,True
Fine Clover,0606707111744,https://e-leclerc.scene7.com/is/image/gtinternet/0606707111744_2;https://e-leclerc.scene7.com/is/image/gtinternet/0606707111744_1;https://e-leclerc.scene7.com/is/image/gtinternet/0606707111744_3;https://e-leclerc.scene7.com/is/image/gtinternet/0606707111744_4;https://e-leclerc.scene7.com/is/image/gtinternet/0606707111744_5;https://e-leclerc.scene7.com/is/image/gtinternet/0606707111744_6,Tapis Roulant Clover Fitness S1,31900,materiel-d-equitation,https://www.e.leclerc//fp/tapis-roulant-clover-fitness-s1-0606707111744,29900,0606707111744,True
Habitat et Jardin,3700746441422,https://e-leclerc.scene7.com/is/image/gtinternet/3700746441422_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700746441422_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700746441422_3,"Tapis de course motorisé ""Dimi""",70000,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-motorise-dimi-3700746441422,43800,3700746441422,True
Prixton,8436042556939,https://e-leclerc.scene7.com/is/image/gtinternet/8436042556939_2;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556939_1;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556939_3;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556939_4;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556939_5,Tapis de course Run Fit Everest Pro RF300 | Pliable | 1500W | 1-14 km/h,68095,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-run-fit-everest-pro-rf300-pliable-1500w-1-14-km-h-8436042556939,48995,8436042556939,True
Sparraw,3700998992574,https://e-leclerc.scene7.com/is/image/gtinternet/3700998992574_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992574_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992574_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992574_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992574_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992574_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992574_7,Vélo Spinning SPINNER Noir 104 x 48 x 115,62900,materiel-d-equitation,https://www.e.leclerc//fp/velo-spinning-spinner-noir-104-x-48-x-115-3700998992574,23489,3700998992574,True
O'Fitness,3700684103802,https://e-leclerc.scene7.com/is/image/gtinternet/3700684103802_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700684103802_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700684103802_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700684103802_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700684103802_5,Rameur d'appartement scandinave - Compteur LCD 5 fonctions - O'Fitness,16900,materiel-d-equitation,https://www.e.leclerc//fp/rameur-d-appartement-scandinave-compteur-lcd-5-fonctions-o-fitness-3700684103802,14943,3700684103802,True
Habitat et Jardin,3700746441415,https://e-leclerc.scene7.com/is/image/gtinternet/3700746441415_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700746441415_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700746441415_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700746441415_4,"Tapis de course motorisé "" Courso """,46694,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-motorise-courso-3700746441415,23900,3700746441415,True
Tectake,4260435992332,https://e-leclerc.scene7.com/is/image/gtinternet/4260435992332_2;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992332_1;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992332_3;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992332_4;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992332_4;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992332_5;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992332_6,"Tectake Vélo elliptique avec écran LCD, Cross Trainer, Home Trainer",19900,materiel-d-equitation,https://www.e.leclerc//fp/tectake-velo-elliptique-avec-ecran-lcd-cross-trainer-home-trainer-4260435992332,13099,4260435992332,True
Tectake,4260182879115,https://e-leclerc.scene7.com/is/image/gtinternet/4260182879115_5;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879115_1;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879115_3;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879115_4;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879115_7;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879115_6;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879115_7,"Tectake Vélo elliptique avec ordinateur LCD, Appareil de Fitness",22900,materiel-d-equitation,https://www.e.leclerc//fp/tectake-velo-elliptique-avec-ordinateur-lcd-appareil-de-fitness-4260182879115,16599,4260182879115,True
Habitat et Jardin,3700746441408,https://e-leclerc.scene7.com/is/image/gtinternet/3700746441408_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700746441408_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700746441408_3,"Tapis de course motorisé "" Victoria """,60208,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-motorise-victoria-3700746441408,31900,3700746441408,True
Prixton,8436042555833,https://e-leclerc.scene7.com/is/image/gtinternet/8436042555833_2;https://e-leclerc.scene7.com/is/image/gtinternet/8436042555833_1;https://e-leclerc.scene7.com/is/image/gtinternet/8436042555833_6;https://e-leclerc.scene7.com/is/image/gtinternet/8436042555833_3;https://e-leclerc.scene7.com/is/image/gtinternet/8436042555833_7;https://e-leclerc.scene7.com/is/image/gtinternet/8436042555833_6;https://e-leclerc.scene7.com/is/image/gtinternet/8436042555833_7,Tapis de course Run Fit Pro RF200 | Pliable | 1500W | 1-14 km/h,60295,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-run-fit-pro-rf200-pliable-1500w-1-14-km-h-8436042555833,42995,8436042555833,True
Prixton,8436042556946,https://e-leclerc.scene7.com/is/image/gtinternet/8436042556946_3;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556946_1;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556946_3;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556946_4;https://e-leclerc.scene7.com/is/image/gtinternet/8436042556946_5,Vélo d'appartement Fit Comfort Pro BF200 | Pliable | 8 niveaux de résistance,25095,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-fit-comfort-pro-bf200-pliable-8-niveaux-de-resistance-8436042556946,17995,8436042556946,True
Tectake,4260435992325,https://e-leclerc.scene7.com/is/image/gtinternet/4260435992325_4;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992325_1;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992325_3;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992325_6;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992325_7;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992325_6;https://e-leclerc.scene7.com/is/image/gtinternet/4260435992325_7,Tectake Vélo d'appartement avec ordinateur LCD Pliable,17900,materiel-d-equitation,https://www.e.leclerc//fp/tectake-velo-d-appartement-avec-ordinateur-lcd-pliable-4260435992325,10799,4260435992325,True
Sparraw,3700998992765,https://e-leclerc.scene7.com/is/image/gtinternet/3700998992765_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992765_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992765_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992765_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992765_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992765_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992765_7,Vélo Elliptique SMART BIKE Noir 90 x 58 x 150,59900,materiel-d-equitation,https://www.e.leclerc//fp/velo-elliptique-smart-bike-noir-90-x-58-x-150-3700998992765,18589,3700998992765,True
ISE,3760287790427,https://e-leclerc.scene7.com/is/image/gtinternet/3760287790427_2;https://e-leclerc.scene7.com/is/image/gtinternet/3760287790427_1;https://e-leclerc.scene7.com/is/image/gtinternet/3760287790427_3;https://e-leclerc.scene7.com/is/image/gtinternet/3760287790427_4;https://e-leclerc.scene7.com/is/image/gtinternet/3760287790427_5,ISE Tapis de Course Pliable Semi-Pro Tapis de Marche,62999,materiel-d-equitation,https://www.e.leclerc//fp/ise-tapis-de-course-pliable-semi-pro-tapis-de-marche-3760287790427,32999,3760287790427,True
Kettler,7640119481241,https://e-leclerc.scene7.com/is/image/gtinternet/7640119481241_2;https://e-leclerc.scene7.com/is/image/gtinternet/7640119481241_1;https://e-leclerc.scene7.com/is/image/gtinternet/7640119481241_3,Vélo d'appartement semi allongé KETTLER RIDE 300 R,85000,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-semi-allonge-kettler-ride-300-r-7640119481241,85000,7640119481241,True
Fit for life,3662738030802,https://e-leclerc.scene7.com/is/image/gtinternet/3662738030802_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662738030802_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662738030802_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662738030802_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662738030802_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662738030802_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662738030802_7,Machine A Vibration 200w Avec 5 Programmes Fit Vib900 De Fit For Life,35201,materiel-d-equitation,https://www.e.leclerc//fp/machine-a-vibration-200w-avec-5-programmes-fit-vib900-de-fit-for-life-3662738030802,16999,3662738030802,True
Fit for life,3662738034978,https://e-leclerc.scene7.com/is/image/gtinternet/3662738034978_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662738034978_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662738034978_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662738034978_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662738034978_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662738034978_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662738034978_7,Vélo D'appartement Connecté Bebike V2 Fit For Life,29999,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-connecte-bebike-v2-fit-for-life-3662738034978,14489,3662738034978,True
Tectake,4260182879108,https://e-leclerc.scene7.com/is/image/gtinternet/4260182879108_2;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879108_1;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879108_3;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879108_4;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879108_5;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879108_6;https://e-leclerc.scene7.com/is/image/gtinternet/4260182879108_7,Tectake Rameur d'appartement avec ordinateur écran LCD,36900,materiel-d-equitation,https://www.e.leclerc//fp/tectake-rameur-d-appartement-avec-ordinateur-ecran-lcd-4260182879108,20199,4260182879108,True
Homcom,3662970064962,https://e-leclerc.scene7.com/is/image/gtinternet/3662970064962_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970064962_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970064962_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970064962_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970064962_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970064962_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970064962_7,Vélo d'appartement pliable grand confort dossier selle réglable poignées ergonomiques écran LCD multifonction support tablette acier blanc gris,15990,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-pliable-grand-confort-dossier-selle-reglable-poignees-ergonomiques-ecran-lcd-multifonction-support-tablette-acier-blanc-gris-3662970064962,15990,3662970064962,True
Kettler,7640119481296,https://e-leclerc.scene7.com/is/image/gtinternet/7640119481296_2;https://e-leclerc.scene7.com/is/image/gtinternet/Product%20Shot%20-%20Kettler%20ALPHA%20RUN%20600_1?$s7product$;https://e-leclerc.scene7.com/is/image/gtinternet/Product%20Shot%20-%20Kettler%20ALPHA%20RUN%20600_3?$s7product$;https://e-leclerc.scene7.com/is/image/gtinternet/Product%20Shot%20-%20Kettler%20ALPHA%20RUN%20600_5?$s7product$,Tapis de course Alpha Run 600,189900,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-alpha-run-600-7640119481296,189900,7640119481296,True
Homcom,3662970031681,https://e-leclerc.scene7.com/is/image/gtinternet/3662970031681_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970031681_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970031681_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970031681_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970031681_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970031681_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970031681_6,Vélo d'appartement avec écran LCD multifonctions vélo biking cardio training selle et guidon réglables volant inertie 6 Kg acier noir rouge,15990,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-avec-ecran-lcd-multifonctions-velo-biking-cardio-training-selle-et-guidon-reglables-volant-inertie-6-kg-acier-noir-rouge-3662970031681,13490,3662970031681,True
Sparraw,3700998992789,https://e-leclerc.scene7.com/is/image/gtinternet/3700998992789_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992789_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992789_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992789_4;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992789_5;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992789_6;https://e-leclerc.scene7.com/is/image/gtinternet/3700998992789_7,Vélo D'Appartement CYCLO Noir 78 x 44 x 110,37900,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-cyclo-noir-78-x-44-x-110-3700998992789,12490,3700998992789,True
Schwinn,2910202100000,https://e-leclerc.scene7.com/is/image/gtinternet/IC8-Kettelbel?$s7product$,Vélo d'appartement Schwinn IC8 - Kettlebell offert,94900,materiel-d-equitation,https://www.e.leclerc//fp/velo-d-appartement-schwinn-ic8-kettlebell-offert-2910202100000,94900,2910202100000,True
Habitat et Jardin,3700746453814,https://e-leclerc.scene7.com/is/image/gtinternet/3700746453814_2;https://e-leclerc.scene7.com/is/image/gtinternet/3700746453814_1;https://e-leclerc.scene7.com/is/image/gtinternet/3700746453814_3;https://e-leclerc.scene7.com/is/image/gtinternet/3700746453814_4,"Tapis de course motorisé ""Powell""",39800,materiel-d-equitation,https://www.e.leclerc//fp/tapis-de-course-motorise-powell-3700746453814,22900,3700746453814,True
